project_id,project_name,boss_id,boss_name,status,team_members
108,Project 3080,78,Roger Martin,Completed,"[87, 36, 43]"
107,Project 2418,78,Roger Martin,Created,"[87, 36, 43]"
106,Project 9538,78,Roger Martin,In Progress,"[87, 36, 43]"
105,Project 5615,78,Roger Martin,In Progress,"[45, 48, 53, 20]"
104,Project 3565,78,Roger Martin,Created,"[64, 37, 17]"
103,Project 2077,78,Roger Martin,Completed,"[41, 48, 85]"
102,Project 2407,78,Roger Martin,Completed,"[41, 48, 85]"
101,Project 1588,78,Roger Martin,In Progress,"[44, 69, 45, 67]"
113,Project 9437,78,Roger Martin,Completed,"[45, 38, 28]"
112,Project 4700,78,Roger Martin,In Progress,"[45, 38, 28]"
111,Project 9143,78,Roger Martin,In Progress,"[45, 38, 28]"
110,Project 6720,78,Roger Martin,Completed,"[45, 38, 28]"
109,Project 5563,78,Roger Martin,Completed,"[87, 36, 43]"
108,Project 3080,78,Roger Martin,Completed,"[87, 36, 43]"
107,Project 2418,78,Roger Martin,Created,"[87, 36, 43]"
106,Project 9538,78,Roger Martin,In Progress,"[87, 36, 43]"
105,Project 5615,78,Roger Martin,In Progress,"[45, 48, 53, 20]"
104,Project 3565,78,Roger Martin,Created,"[64, 37, 17]"
103,Project 2077,78,Roger Martin,Completed,"[41, 48, 85]"
102,Project 2407,78,Roger Martin,Completed,"[41, 48, 85]"
101,Project 1588,78,Roger Martin,In Progress,"[44, 69, 45, 67]"
260,AI development,3,Eric Kemp,In Progress,"[14, 15]"
259,Sistem products,3,Eric Kemp,In Progress,"[8, 9, 10]"
13,Project 8889,3,Eric Kemp,Completed,"[43, 59, 67, 22]"
12,Project 4526,3,Eric Kemp,Completed,"[43, 59, 67, 22]"
11,Project 5165,3,Eric Kemp,Completed,"[43, 59, 67, 22]"
10,Project 4493,3,Eric Kemp,Completed,"[94, 44, 47, 11]"
9,Project 9949,3,Eric Kemp,Completed,"[94, 44, 47, 11]"
8,Project 5209,3,Eric Kemp,Created,"[94, 44, 47, 11]"
7,Project 5377,3,Eric Kemp,Created,"[71, 70, 25]"
6,Project 8009,3,Eric Kemp,Completed,"[64, 17, 18, 44]"
5,Project 8759,3,Eric Kemp,Completed,"[64, 17, 18, 44]"
4,Project 2300,3,Eric Kemp,In Progress,"[64, 17, 18, 44]"
3,Project 6144,3,Eric Kemp,Completed,"[64, 17, 18, 44]"
2,Project 4748,3,Eric Kemp,Created,"[36, 88, 56, 65]"
1,Project 7165,3,Eric Kemp,In Progress,"[43, 52, 6, 16]"
25,Project 9592,91,Whitney Williams,In Progress,"[16, 54, 15, 95]"
24,Project 5170,91,Whitney Williams,Completed,"[27, 8, 26]"
23,Project 4445,91,Whitney Williams,Completed,"[27, 8, 26]"
22,Project 5665,91,Whitney Williams,Created,"[51, 75, 56, 20]"
21,Project 6882,91,Whitney Williams,Completed,"[94, 1, 98, 17]"
20,Project 8396,91,Whitney Williams,Completed,"[94, 1, 98, 17]"
19,Project 9588,91,Whitney Williams,Completed,"[94, 1, 98, 17]"
18,Project 6106,91,Whitney Williams,In Progress,"[58, 82, 83, 53]"
17,Project 1890,91,Whitney Williams,Completed,"[74, 26, 41, 17]"
16,Project 8750,91,Whitney Williams,Completed,"[74, 26, 41, 17]"
15,Project 1650,91,Whitney Williams,Completed,"[74, 26, 41, 17]"
14,Project 9466,91,Whitney Williams,Completed,"[74, 26, 41, 17]"
152,Project 8450,4,Lindsey Hall,In Progress,"[10, 43, 20, 41]"
151,Project 8273,4,Lindsey Hall,In Progress,"[34, 18, 1]"
150,Project 8162,4,Lindsey Hall,Completed,"[14, 49, 72]"
149,Project 6353,4,Lindsey Hall,In Progress,"[14, 49, 72]"
148,Project 9499,4,Lindsey Hall,Created,"[14, 49, 72]"
147,Project 1559,4,Lindsey Hall,Completed,"[14, 49, 72]"
146,Project 1795,4,Lindsey Hall,In Progress,"[70, 83, 94, 20]"
145,Project 1824,4,Lindsey Hall,In Progress,"[92, 70, 54, 56]"
144,Project 2945,4,Lindsey Hall,Created,"[80, 35, 96, 39]"
127,Project 5089,63,Robert King,Completed,"[20, 54, 46, 65]"
126,Project 4081,63,Robert King,Completed,"[20, 54, 46, 65]"
125,Project 1948,63,Robert King,In Progress,"[20, 54, 46, 65]"
124,Project 5357,63,Robert King,Completed,"[10, 69, 43]"
123,Project 2004,63,Robert King,In Progress,"[10, 69, 43]"
122,Project 8698,63,Robert King,Completed,"[53, 95, 69, 87]"
121,Project 3806,63,Robert King,Completed,"[53, 95, 69, 87]"
120,Project 5379,63,Robert King,In Progress,"[53, 95, 69, 87]"
119,Project 4219,63,Robert King,Completed,"[53, 95, 69, 87]"
118,Project 2557,63,Robert King,Completed,"[10, 28, 59, 96]"
117,Project 1660,63,Robert King,In Progress,"[10, 28, 59, 96]"
116,Project 5783,63,Robert King,Created,"[10, 28, 59, 96]"
115,Project 6072,63,Robert King,Created,"[31, 79, 59]"
114,Project 7039,63,Robert King,Created,"[1, 48, 61, 85]"
152,Project 8450,4,Lindsey Hall,In Progress,"[10, 43, 20, 41]"
151,Project 8273,4,Lindsey Hall,In Progress,"[34, 18, 1]"
150,Project 8162,4,Lindsey Hall,Completed,"[14, 49, 72]"
149,Project 6353,4,Lindsey Hall,In Progress,"[14, 49, 72]"
148,Project 9499,4,Lindsey Hall,Created,"[14, 49, 72]"
147,Project 1559,4,Lindsey Hall,Completed,"[14, 49, 72]"
146,Project 1795,4,Lindsey Hall,In Progress,"[70, 83, 94, 20]"
145,Project 1824,4,Lindsey Hall,In Progress,"[92, 70, 54, 56]"
144,Project 2945,4,Lindsey Hall,Created,"[80, 35, 96, 39]"
25,Project 9592,91,Whitney Williams,In Progress,"[16, 54, 15, 95]"
24,Project 5170,91,Whitney Williams,Completed,"[27, 8, 26]"
23,Project 4445,91,Whitney Williams,Completed,"[27, 8, 26]"
22,Project 5665,91,Whitney Williams,Created,"[51, 75, 56, 20]"
21,Project 6882,91,Whitney Williams,Completed,"[94, 1, 98, 17]"
20,Project 8396,91,Whitney Williams,Completed,"[94, 1, 98, 17]"
19,Project 9588,91,Whitney Williams,Completed,"[94, 1, 98, 17]"
18,Project 6106,91,Whitney Williams,In Progress,"[58, 82, 83, 53]"
17,Project 1890,91,Whitney Williams,Completed,"[74, 26, 41, 17]"
16,Project 8750,91,Whitney Williams,Completed,"[74, 26, 41, 17]"
15,Project 1650,91,Whitney Williams,Completed,"[74, 26, 41, 17]"
14,Project 9466,91,Whitney Williams,Completed,"[74, 26, 41, 17]"
221,Project 1625,81,Wayne Bell,Completed,"[47, 57, 14]"
220,Project 4662,81,Wayne Bell,Completed,"[47, 57, 14]"
219,Project 8202,81,Wayne Bell,Created,"[47, 57, 14]"
218,Project 6192,81,Wayne Bell,Completed,"[71, 52, 92]"
217,Project 2429,81,Wayne Bell,Completed,"[71, 52, 92]"
216,Project 1089,81,Wayne Bell,Completed,"[71, 52, 92]"
215,Project 5217,81,Wayne Bell,Completed,"[60, 44, 67]"
214,Project 9931,81,Wayne Bell,Completed,"[60, 44, 67]"
213,Project 8243,81,Wayne Bell,Created,"[60, 44, 67]"
212,Project 3984,81,Wayne Bell,Created,"[99, 76, 18, 65]"
211,Project 4563,81,Wayne Bell,Created,"[53, 98, 19]"
210,Project 7346,81,Wayne Bell,Created,"[54, 42, 39, 100]"
127,Project 5089,63,Robert King,Completed,"[20, 54, 46, 65]"
126,Project 4081,63,Robert King,Completed,"[20, 54, 46, 65]"
125,Project 1948,63,Robert King,In Progress,"[20, 54, 46, 65]"
124,Project 5357,63,Robert King,Completed,"[10, 69, 43]"
123,Project 2004,63,Robert King,In Progress,"[10, 69, 43]"
122,Project 8698,63,Robert King,Completed,"[53, 95, 69, 87]"
121,Project 3806,63,Robert King,Completed,"[53, 95, 69, 87]"
120,Project 5379,63,Robert King,In Progress,"[53, 95, 69, 87]"
119,Project 4219,63,Robert King,Completed,"[53, 95, 69, 87]"
118,Project 2557,63,Robert King,Completed,"[10, 28, 59, 96]"
117,Project 1660,63,Robert King,In Progress,"[10, 28, 59, 96]"
116,Project 5783,63,Robert King,Created,"[10, 28, 59, 96]"
115,Project 6072,63,Robert King,Created,"[31, 79, 59]"
114,Project 7039,63,Robert King,Created,"[1, 48, 61, 85]"
92,Project 3462,55,John Mckee,Created,"[79, 49, 19]"
91,Project 5935,55,John Mckee,In Progress,"[20, 16, 45]"
90,Project 8328,55,John Mckee,In Progress,"[88, 70, 37, 67]"
89,Project 7894,55,John Mckee,Completed,"[11, 43, 37]"
88,Project 3922,55,John Mckee,Completed,"[11, 43, 37]"
87,Project 5962,55,John Mckee,Created,"[11, 43, 37]"
86,Project 5776,55,John Mckee,In Progress,"[11, 43, 37]"
85,Project 5326,55,John Mckee,Created,"[36, 41, 17, 75]"
84,Project 5714,55,John Mckee,Created,"[17, 98, 22]"
196,Project 8724,24,Roberto Robinson,Completed,"[56, 100, 68]"
195,Project 1830,24,Roberto Robinson,Created,"[56, 100, 68]"
194,Project 6176,24,Roberto Robinson,Created,"[67, 14, 9, 26]"
193,Project 8752,24,Roberto Robinson,Completed,"[79, 28, 23, 12]"
192,Project 2980,24,Roberto Robinson,Completed,"[79, 28, 23, 12]"
191,Project 8409,24,Roberto Robinson,In Progress,"[79, 28, 23, 12]"
190,Project 7705,24,Roberto Robinson,Completed,"[79, 28, 23, 12]"
189,Project 7796,24,Roberto Robinson,Completed,"[58, 47, 9]"
188,Project 4542,24,Roberto Robinson,Completed,"[58, 47, 9]"
187,Project 8716,24,Roberto Robinson,Completed,"[58, 47, 9]"
186,Project 4552,24,Roberto Robinson,Completed,"[58, 47, 9]"
185,Project 9467,24,Roberto Robinson,In Progress,"[68, 69, 51, 19]"
184,Project 8767,24,Roberto Robinson,Completed,"[29, 98, 73]"
183,Project 4299,24,Roberto Robinson,Created,"[29, 98, 73]"
182,Project 2586,24,Roberto Robinson,In Progress,"[29, 98, 73]"
143,Project 3364,13,Wayne Stevens,Created,"[68, 14, 8]"
142,Project 2436,13,Wayne Stevens,Completed,"[20, 37, 58, 94]"
141,Project 4532,13,Wayne Stevens,Created,"[20, 37, 58, 94]"
140,Project 2766,13,Wayne Stevens,In Progress,"[20, 37, 58, 94]"
139,Project 2280,13,Wayne Stevens,Completed,"[20, 37, 58, 94]"
138,Project 5855,13,Wayne Stevens,Completed,"[45, 72, 59, 67]"
137,Project 2509,13,Wayne Stevens,Completed,"[45, 72, 59, 67]"
136,Project 8506,13,Wayne Stevens,Completed,"[45, 72, 59, 67]"
135,Project 5955,13,Wayne Stevens,Completed,"[45, 72, 59, 67]"
134,Project 3653,13,Wayne Stevens,Completed,"[69, 31, 82]"
133,Project 7984,13,Wayne Stevens,In Progress,"[69, 31, 82]"
132,Project 3477,13,Wayne Stevens,In Progress,"[46, 73, 52, 97]"
131,Project 5623,13,Wayne Stevens,Completed,"[6, 64, 100, 71]"
130,Project 4939,13,Wayne Stevens,Completed,"[6, 64, 100, 71]"
129,Project 6712,13,Wayne Stevens,Created,"[6, 64, 100, 71]"
128,Project 7194,13,Wayne Stevens,In Progress,"[6, 64, 100, 71]"
127,Project 5089,63,Robert King,Completed,"[20, 54, 46, 65]"
126,Project 4081,63,Robert King,Completed,"[20, 54, 46, 65]"
125,Project 1948,63,Robert King,In Progress,"[20, 54, 46, 65]"
124,Project 5357,63,Robert King,Completed,"[10, 69, 43]"
123,Project 2004,63,Robert King,In Progress,"[10, 69, 43]"
122,Project 8698,63,Robert King,Completed,"[53, 95, 69, 87]"
121,Project 3806,63,Robert King,Completed,"[53, 95, 69, 87]"
120,Project 5379,63,Robert King,In Progress,"[53, 95, 69, 87]"
119,Project 4219,63,Robert King,Completed,"[53, 95, 69, 87]"
118,Project 2557,63,Robert King,Completed,"[10, 28, 59, 96]"
117,Project 1660,63,Robert King,In Progress,"[10, 28, 59, 96]"
116,Project 5783,63,Robert King,Created,"[10, 28, 59, 96]"
115,Project 6072,63,Robert King,Created,"[31, 79, 59]"
114,Project 7039,63,Robert King,Created,"[1, 48, 61, 85]"
127,Project 5089,63,Robert King,Completed,"[20, 54, 46, 65]"
126,Project 4081,63,Robert King,Completed,"[20, 54, 46, 65]"
125,Project 1948,63,Robert King,In Progress,"[20, 54, 46, 65]"
124,Project 5357,63,Robert King,Completed,"[10, 69, 43]"
123,Project 2004,63,Robert King,In Progress,"[10, 69, 43]"
122,Project 8698,63,Robert King,Completed,"[53, 95, 69, 87]"
121,Project 3806,63,Robert King,Completed,"[53, 95, 69, 87]"
120,Project 5379,63,Robert King,In Progress,"[53, 95, 69, 87]"
119,Project 4219,63,Robert King,Completed,"[53, 95, 69, 87]"
118,Project 2557,63,Robert King,Completed,"[10, 28, 59, 96]"
117,Project 1660,63,Robert King,In Progress,"[10, 28, 59, 96]"
116,Project 5783,63,Robert King,Created,"[10, 28, 59, 96]"
115,Project 6072,63,Robert King,Created,"[31, 79, 59]"
114,Project 7039,63,Robert King,Created,"[1, 48, 61, 85]"
209,Project 1766,77,Omar Howell,In Progress,"[43, 61, 38]"
208,Project 2193,77,Omar Howell,Completed,"[62, 33, 72, 17]"
207,Project 5250,77,Omar Howell,Completed,"[62, 33, 72, 17]"
206,Project 1206,77,Omar Howell,Completed,"[6, 37, 76]"
205,Project 8661,77,Omar Howell,In Progress,"[6, 37, 76]"
204,Project 2991,77,Omar Howell,Completed,"[6, 37, 76]"
203,Project 9028,77,Omar Howell,Completed,"[73, 27, 29, 14]"
202,Project 7697,77,Omar Howell,Completed,"[73, 27, 29, 14]"
201,Project 3138,77,Omar Howell,Created,"[73, 27, 29, 14]"
200,Project 8952,77,Omar Howell,Completed,"[73, 27, 29, 14]"
199,Project 7378,77,Omar Howell,Created,"[26, 100, 60]"
198,Project 3281,77,Omar Howell,Completed,"[15, 72, 49]"
197,Project 7438,77,Omar Howell,In Progress,"[15, 72, 49]"
127,Project 5089,63,Robert King,Completed,"[20, 54, 46, 65]"
126,Project 4081,63,Robert King,Completed,"[20, 54, 46, 65]"
125,Project 1948,63,Robert King,In Progress,"[20, 54, 46, 65]"
124,Project 5357,63,Robert King,Completed,"[10, 69, 43]"
123,Project 2004,63,Robert King,In Progress,"[10, 69, 43]"
122,Project 8698,63,Robert King,Completed,"[53, 95, 69, 87]"
121,Project 3806,63,Robert King,Completed,"[53, 95, 69, 87]"
120,Project 5379,63,Robert King,In Progress,"[53, 95, 69, 87]"
119,Project 4219,63,Robert King,Completed,"[53, 95, 69, 87]"
118,Project 2557,63,Robert King,Completed,"[10, 28, 59, 96]"
117,Project 1660,63,Robert King,In Progress,"[10, 28, 59, 96]"
116,Project 5783,63,Robert King,Created,"[10, 28, 59, 96]"
115,Project 6072,63,Robert King,Created,"[31, 79, 59]"
114,Project 7039,63,Robert King,Created,"[1, 48, 61, 85]"
143,Project 3364,13,Wayne Stevens,Created,"[68, 14, 8]"
142,Project 2436,13,Wayne Stevens,Completed,"[20, 37, 58, 94]"
141,Project 4532,13,Wayne Stevens,Created,"[20, 37, 58, 94]"
140,Project 2766,13,Wayne Stevens,In Progress,"[20, 37, 58, 94]"
139,Project 2280,13,Wayne Stevens,Completed,"[20, 37, 58, 94]"
138,Project 5855,13,Wayne Stevens,Completed,"[45, 72, 59, 67]"
137,Project 2509,13,Wayne Stevens,Completed,"[45, 72, 59, 67]"
136,Project 8506,13,Wayne Stevens,Completed,"[45, 72, 59, 67]"
135,Project 5955,13,Wayne Stevens,Completed,"[45, 72, 59, 67]"
134,Project 3653,13,Wayne Stevens,Completed,"[69, 31, 82]"
133,Project 7984,13,Wayne Stevens,In Progress,"[69, 31, 82]"
132,Project 3477,13,Wayne Stevens,In Progress,"[46, 73, 52, 97]"
131,Project 5623,13,Wayne Stevens,Completed,"[6, 64, 100, 71]"
130,Project 4939,13,Wayne Stevens,Completed,"[6, 64, 100, 71]"
129,Project 6712,13,Wayne Stevens,Created,"[6, 64, 100, 71]"
128,Project 7194,13,Wayne Stevens,In Progress,"[6, 64, 100, 71]"
258,Sistema de Ventas,2,Sydney Payne,In Progress,"[10, 11, 12, 14]"
52,Project 2395,2,Sydney Payne,Created,"[23, 68, 85, 9]"
51,Project 6105,2,Sydney Payne,Completed,"[15, 47, 37, 96]"
50,Project 3644,2,Sydney Payne,In Progress,"[15, 47, 37, 96]"
49,Project 8311,2,Sydney Payne,In Progress,"[15, 47, 37, 96]"
48,Project 7101,2,Sydney Payne,Completed,"[12, 41, 10, 87]"
47,Project 7742,2,Sydney Payne,In Progress,"[12, 41, 10, 87]"
46,Project 5687,2,Sydney Payne,In Progress,"[12, 41, 10, 87]"
45,Project 2526,2,Sydney Payne,In Progress,"[36, 25, 76, 85]"
44,Project 4140,2,Sydney Payne,Completed,"[58, 68, 14, 39]"
43,Project 9138,2,Sydney Payne,Completed,"[58, 68, 14, 39]"
42,Project 2589,2,Sydney Payne,Completed,"[37, 8, 99]"
41,Project 2845,2,Sydney Payne,Completed,"[37, 8, 99]"
40,Project 7758,2,Sydney Payne,Completed,"[37, 8, 99]"
39,Project 7106,2,Sydney Payne,Created,"[37, 8, 99]"
258,Sistema de Ventas,2,Sydney Payne,In Progress,"[10, 11, 12, 14]"
52,Project 2395,2,Sydney Payne,Created,"[23, 68, 85, 9]"
51,Project 6105,2,Sydney Payne,Completed,"[15, 47, 37, 96]"
50,Project 3644,2,Sydney Payne,In Progress,"[15, 47, 37, 96]"
49,Project 8311,2,Sydney Payne,In Progress,"[15, 47, 37, 96]"
48,Project 7101,2,Sydney Payne,Completed,"[12, 41, 10, 87]"
47,Project 7742,2,Sydney Payne,In Progress,"[12, 41, 10, 87]"
46,Project 5687,2,Sydney Payne,In Progress,"[12, 41, 10, 87]"
45,Project 2526,2,Sydney Payne,In Progress,"[36, 25, 76, 85]"
44,Project 4140,2,Sydney Payne,Completed,"[58, 68, 14, 39]"
43,Project 9138,2,Sydney Payne,Completed,"[58, 68, 14, 39]"
42,Project 2589,2,Sydney Payne,Completed,"[37, 8, 99]"
41,Project 2845,2,Sydney Payne,Completed,"[37, 8, 99]"
40,Project 7758,2,Sydney Payne,Completed,"[37, 8, 99]"
39,Project 7106,2,Sydney Payne,Created,"[37, 8, 99]"
113,Project 9437,78,Roger Martin,Completed,"[45, 38, 28]"
112,Project 4700,78,Roger Martin,In Progress,"[45, 38, 28]"
111,Project 9143,78,Roger Martin,In Progress,"[45, 38, 28]"
110,Project 6720,78,Roger Martin,Completed,"[45, 38, 28]"
109,Project 5563,78,Roger Martin,Completed,"[87, 36, 43]"
108,Project 3080,78,Roger Martin,Completed,"[87, 36, 43]"
107,Project 2418,78,Roger Martin,Created,"[87, 36, 43]"
106,Project 9538,78,Roger Martin,In Progress,"[87, 36, 43]"
105,Project 5615,78,Roger Martin,In Progress,"[45, 48, 53, 20]"
104,Project 3565,78,Roger Martin,Created,"[64, 37, 17]"
103,Project 2077,78,Roger Martin,Completed,"[41, 48, 85]"
102,Project 2407,78,Roger Martin,Completed,"[41, 48, 85]"
101,Project 1588,78,Roger Martin,In Progress,"[44, 69, 45, 67]"
260,AI development,3,Eric Kemp,In Progress,"[14, 15]"
259,Sistem products,3,Eric Kemp,In Progress,"[8, 9, 10]"
13,Project 8889,3,Eric Kemp,Completed,"[43, 59, 67, 22]"
12,Project 4526,3,Eric Kemp,Completed,"[43, 59, 67, 22]"
11,Project 5165,3,Eric Kemp,Completed,"[43, 59, 67, 22]"
10,Project 4493,3,Eric Kemp,Completed,"[94, 44, 47, 11]"
9,Project 9949,3,Eric Kemp,Completed,"[94, 44, 47, 11]"
8,Project 5209,3,Eric Kemp,Created,"[94, 44, 47, 11]"
7,Project 5377,3,Eric Kemp,Created,"[71, 70, 25]"
6,Project 8009,3,Eric Kemp,Completed,"[64, 17, 18, 44]"
5,Project 8759,3,Eric Kemp,Completed,"[64, 17, 18, 44]"
4,Project 2300,3,Eric Kemp,In Progress,"[64, 17, 18, 44]"
3,Project 6144,3,Eric Kemp,Completed,"[64, 17, 18, 44]"
2,Project 4748,3,Eric Kemp,Created,"[36, 88, 56, 65]"
1,Project 7165,3,Eric Kemp,In Progress,"[43, 52, 6, 16]"
261,Hola,50,Rebecca Pennington,In Progress,"[1, 6]"
38,Project 9408,50,Rebecca Pennington,Completed,"[97, 84, 44, 80]"
37,Project 3619,50,Rebecca Pennington,Completed,"[97, 84, 44, 80]"
36,Project 5934,50,Rebecca Pennington,Completed,"[97, 84, 44, 80]"
35,Project 8477,50,Rebecca Pennington,In Progress,"[97, 84, 44, 80]"
34,Project 5420,50,Rebecca Pennington,Completed,"[20, 11, 6, 15]"
33,Project 1127,50,Rebecca Pennington,Created,"[20, 11, 6, 15]"
32,Project 4730,50,Rebecca Pennington,In Progress,"[20, 11, 6, 15]"
31,Project 6674,50,Rebecca Pennington,Completed,"[20, 11, 6, 15]"
30,Project 6910,50,Rebecca Pennington,Completed,"[28, 20, 46]"
29,Project 5544,50,Rebecca Pennington,In Progress,"[28, 20, 46]"
28,Project 7180,50,Rebecca Pennington,In Progress,"[31, 58, 57, 11]"
27,Project 2500,50,Rebecca Pennington,Created,"[62, 15, 98]"
26,Project 3212,50,Rebecca Pennington,Created,"[99, 56, 87]"
221,Project 1625,81,Wayne Bell,Completed,"[47, 57, 14]"
220,Project 4662,81,Wayne Bell,Completed,"[47, 57, 14]"
219,Project 8202,81,Wayne Bell,Created,"[47, 57, 14]"
218,Project 6192,81,Wayne Bell,Completed,"[71, 52, 92]"
217,Project 2429,81,Wayne Bell,Completed,"[71, 52, 92]"
216,Project 1089,81,Wayne Bell,Completed,"[71, 52, 92]"
215,Project 5217,81,Wayne Bell,Completed,"[60, 44, 67]"
214,Project 9931,81,Wayne Bell,Completed,"[60, 44, 67]"
213,Project 8243,81,Wayne Bell,Created,"[60, 44, 67]"
212,Project 3984,81,Wayne Bell,Created,"[99, 76, 18, 65]"
211,Project 4563,81,Wayne Bell,Created,"[53, 98, 19]"
210,Project 7346,81,Wayne Bell,Created,"[54, 42, 39, 100]"
83,Project 3809,30,David George,Completed,"[56, 73, 57, 23]"
82,Project 8814,30,David George,Completed,"[56, 73, 57, 23]"
81,Project 3056,30,David George,Completed,"[56, 73, 57, 23]"
80,Project 1715,30,David George,Completed,"[34, 43, 25]"
79,Project 9800,30,David George,In Progress,"[34, 43, 25]"
78,Project 2731,30,David George,Completed,"[34, 43, 25]"
77,Project 1828,30,David George,In Progress,"[34, 43, 25]"
76,Project 3641,30,David George,Completed,"[72, 19, 44]"
75,Project 2652,30,David George,Completed,"[72, 19, 44]"
74,Project 2361,30,David George,Created,"[72, 19, 44]"
73,Project 3487,30,David George,In Progress,"[72, 70, 18, 51]"
72,Project 3482,30,David George,Completed,"[62, 72, 84]"
71,Project 7917,30,David George,Completed,"[62, 72, 84]"
70,Project 3786,30,David George,Completed,"[62, 72, 84]"
69,Project 8357,30,David George,Completed,"[10, 88, 76, 9]"
68,Project 8349,30,David George,In Progress,"[10, 88, 76, 9]"
67,Project 9667,30,David George,Completed,"[10, 88, 76, 9]"
66,Project 5347,30,David George,Created,"[10, 88, 76, 9]"
196,Project 8724,24,Roberto Robinson,Completed,"[56, 100, 68]"
195,Project 1830,24,Roberto Robinson,Created,"[56, 100, 68]"
194,Project 6176,24,Roberto Robinson,Created,"[67, 14, 9, 26]"
193,Project 8752,24,Roberto Robinson,Completed,"[79, 28, 23, 12]"
192,Project 2980,24,Roberto Robinson,Completed,"[79, 28, 23, 12]"
191,Project 8409,24,Roberto Robinson,In Progress,"[79, 28, 23, 12]"
190,Project 7705,24,Roberto Robinson,Completed,"[79, 28, 23, 12]"
189,Project 7796,24,Roberto Robinson,Completed,"[58, 47, 9]"
188,Project 4542,24,Roberto Robinson,Completed,"[58, 47, 9]"
187,Project 8716,24,Roberto Robinson,Completed,"[58, 47, 9]"
186,Project 4552,24,Roberto Robinson,Completed,"[58, 47, 9]"
185,Project 9467,24,Roberto Robinson,In Progress,"[68, 69, 51, 19]"
184,Project 8767,24,Roberto Robinson,Completed,"[29, 98, 73]"
183,Project 4299,24,Roberto Robinson,Created,"[29, 98, 73]"
182,Project 2586,24,Roberto Robinson,In Progress,"[29, 98, 73]"
260,AI development,3,Eric Kemp,In Progress,"[14, 15]"
259,Sistem products,3,Eric Kemp,In Progress,"[8, 9, 10]"
13,Project 8889,3,Eric Kemp,Completed,"[43, 59, 67, 22]"
12,Project 4526,3,Eric Kemp,Completed,"[43, 59, 67, 22]"
11,Project 5165,3,Eric Kemp,Completed,"[43, 59, 67, 22]"
10,Project 4493,3,Eric Kemp,Completed,"[94, 44, 47, 11]"
9,Project 9949,3,Eric Kemp,Completed,"[94, 44, 47, 11]"
8,Project 5209,3,Eric Kemp,Created,"[94, 44, 47, 11]"
7,Project 5377,3,Eric Kemp,Created,"[71, 70, 25]"
6,Project 8009,3,Eric Kemp,Completed,"[64, 17, 18, 44]"
5,Project 8759,3,Eric Kemp,Completed,"[64, 17, 18, 44]"
4,Project 2300,3,Eric Kemp,In Progress,"[64, 17, 18, 44]"
3,Project 6144,3,Eric Kemp,Completed,"[64, 17, 18, 44]"
2,Project 4748,3,Eric Kemp,Created,"[36, 88, 56, 65]"
1,Project 7165,3,Eric Kemp,In Progress,"[43, 52, 6, 16]"
181,Project 3008,66,Leonard Ayala,Completed,"[60, 31, 27]"
180,Project 5383,66,Leonard Ayala,Completed,"[60, 31, 27]"
179,Project 6207,66,Leonard Ayala,In Progress,"[60, 31, 27]"
